polygon_id,zone_layer,source_band,zone_id,count,mean,sum,min,max,Scenario,percentage_of_sum,LST Zone
1,lst_classification_intervention_map.tif,Total de hogares,3,1476,0.049693193,73.34715,0.0,0.111347854,Intervención,91.35142517089844,Zona de impacto
1,lst_classification_intervention_map.tif,Total de hogares,4,8,0.085734844,0.68587875,0.07719717,0.111347854,Intervención,0.8542390465736389,Zona núcleo
1,lst_classification_twin_map.tif,Población con discapacidad,2,134,0.0016046596,0.21502438,5.3043135e-05,0.010115637,Base,3.071777105331421,Zona de transición
1,lst_classification_twin_map.tif,Población con discapacidad,3,1532,0.004428835,6.784975,0.0,0.01522962,Base,96.92822265625,Zona de impacto
1,lst_classification_twin_map.tif,Población con discapacidad,4,57,0.0,0.0,0.0,0.0,Base,0.0,Zona núcleo
1,lst_classification_intervention_map.tif,Población con discapacidad,2,239,0.003970193,0.94887614,0.0,0.010115637,Intervención,13.555375099182129,Zona de transición
1,lst_classification_intervention_map.tif,Población con discapacidad,3,1476,0.004099677,6.051123,0.0,0.01522962,Intervención,86.44462585449219,Zona de impacto
1,lst_classification_intervention_map.tif,Población con discapacidad,4,8,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,2,134,0.0,0.0,0.0,0.0,Base,,Zona de transición
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,3,1532,0.0,0.0,0.0,0.0,Base,,Zona de impacto
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,4,57,0.0,0.0,0.0,0.0,Base,,Zona núcleo
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,2,239,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,3,1476,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,4,8,0.0,0.0,0.0,0.0,Intervención,,Zona núcleo
1,lst_classification_twin_map.tif,Vivienda totales,2,134,0.01058318,1.4181461,0.00034983433,0.06671547,Base,1.7662718296051025,Zona de transición
1,lst_classification_twin_map.tif,Vivienda totales,3,1532,0.0488803,74.88462,0.0,0.11134669,Base,93.26725769042969,Zona de impacto
1,lst_classification_twin_map.tif,Vivienda totales,4,57,0.06995788,3.9875991,0.0,0.11134669,Base,4.966472625732422,Zona núcleo
1,lst_classification_intervention_map.tif,Vivienda totales,2,239,0.026184535,6.258104,0.0,0.06671547,Intervención,7.794339179992676,Zona de transición
1,lst_classification_intervention_map.tif,Vivienda totales,3,1476,0.049692675,73.34639,0.0,0.11134669,Intervención,91.3514175415039,Zona de impacto
1,lst_classification_intervention_map.tif,Vivienda totales,4,8,0.08573395,0.6858716,0.07719637,0.11134669,Intervención,0.8542389869689941,Zona núcleo
1,lst_classification_twin_map.tif,Vivienda particulares habitadas,2,134,0.010584524,1.4183263,0.0003498787,0.066723935,Base,1.7662720680236816,Zona de transición
1,lst_classification_twin_map.tif,Vivienda particulares habitadas,3,1532,0.0488865,74.89412,0.0,0.111360826,Base,93.26725006103516,Zona de impacto
1,lst_classification_twin_map.tif,Vivienda particulares habitadas,4,57,0.06996676,3.9881055,0.0,0.111360826,Base,4.96647310256958,Zona núcleo
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas,2,239,0.026187858,6.258898,0.0,0.066723935,Intervención,7.79434061050415,Zona de transición
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas,3,1476,0.04969898,73.35569,0.0,0.111360826,Intervención,91.3514175415039,Zona de impacto
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas,4,8,0.08574483,0.6859586,0.077206165,0.111360826,Intervención,0.8542390465736389,Zona núcleo
1,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,2,134,0.0,0.0,0.0,0.0,Base,,Zona de transición
1,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,3,1532,0.0,0.0,0.0,0.0,Base,,Zona de impacto
1,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,4,57,0.0,0.0,0.0,0.0,Base,,Zona núcleo
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,2,239,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,3,1476,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
1,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,4,8,0.0,0.0,0.0,0.0,Intervención,,Zona núcleo
1,lst_classification_twin_map.tif,Viviendas con hacinamiento,2,134,0.0029939935,0.4011951,9.896852e-05,0.01887388,Base,2.495818853378296,Zona de transición
1,lst_classification_twin_map.tif,Viviendas con hacinamiento,3,1532,0.010047052,15.392084,0.0,0.02841561,Base,95.75354766845703,Zona de impacto
1,lst_classification_twin_map.tif,Viviendas con hacinamiento,4,57,0.0049369927,0.28140858,0.0,0.0133754285,Base,1.75063157081604,Zona núcleo
1,lst_classification_intervention_map.tif,Viviendas con hacinamiento,2,239,0.0074076345,1.7704246,0.0,0.01887388,Intervención,11.01374340057373,Zona de transición
1,lst_classification_intervention_map.tif,Viviendas con hacinamiento,3,1476,0.009635415,14.221872,0.0,0.02841561,Intervención,88.47371673583984,Zona de impacto
1,lst_classification_intervention_map.tif,Viviendas con hacinamiento,4,8,0.010298719,0.08238975,0.009273149,0.0133754285,Intervención,0.5125434398651123,Zona núcleo
1,lst_classification_twin_map.tif,Viviendas con piso de tierra,2,134,0.0011652884,0.15614864,3.8519418e-05,0.0073458795,Base,3.071776866912842,Zona de transición
1,lst_classification_twin_map.tif,Viviendas con piso de tierra,3,1532,0.0032161777,4.927184,0.0,0.011059605,Base,96.92823028564453,Zona de impacto
1,lst_classification_twin_map.tif,Viviendas con piso de tierra,4,57,0.0,0.0,0.0,0.0,Base,0.0,Zona núcleo
1,lst_classification_intervention_map.tif,Viviendas con piso de tierra,2,239,0.0028831162,0.6890648,0.0,0.0073458795,Intervención,13.555373191833496,Zona de transición
1,lst_classification_intervention_map.tif,Viviendas con piso de tierra,3,1476,0.0029771463,4.394268,0.0,0.011059605,Intervención,86.44462585449219,Zona de impacto
1,lst_classification_intervention_map.tif,Viviendas con piso de tierra,4,8,0.0,0.0,0.0,0.0,Intervención,0.0,Zona núcleo
1,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,2,134,0.010575387,1.4171019,0.00034957673,0.06666634,Base,1.7662718296051025,Zona de transición
1,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,3,1532,0.048844304,74.829475,0.0,0.111264706,Base,93.26725769042969,Zona de impacto
1,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,4,57,0.06990638,3.9846632,0.0,0.111264706,Base,4.966473579406738,Zona núcleo
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,2,239,0.026165256,6.253496,0.0,0.06666634,Intervención,7.794341564178467,Zona de transición
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,3,1476,0.04965608,73.29237,0.0,0.111264706,Intervención,91.35142517089844,Zona de impacto
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,4,8,0.08567082,0.6853666,0.07713953,0.111264706,Intervención,0.8542391657829285,Zona núcleo
1,lst_classification_twin_map.tif,Población con educación básica incompleta,2,134,0.005532548,0.74136144,0.00018288223,0.03487672,Base,1.9925037622451782,Zona de transición
1,lst_classification_twin_map.tif,Población con educación básica incompleta,3,1532,0.022773253,34.888622,0.0,0.05250872,Base,93.76763916015625,Zona de impacto
1,lst_classification_twin_map.tif,Población con educación básica incompleta,4,57,0.02767628,1.577548,0.0,0.040163867,Base,4.239861965179443,Zona núcleo
1,lst_classification_intervention_map.tif,Población con educación básica incompleta,2,239,0.013688441,3.2715375,0.0,0.03487672,Intervención,8.792675971984863,Zona de transición
1,lst_classification_intervention_map.tif,Población con educación básica incompleta,3,1476,0.022824248,33.68859,0.0,0.05250872,Intervención,90.54239654541016,Zona de impacto
1,lst_classification_intervention_map.tif,Población con educación básica incompleta,4,8,0.030925095,0.24740076,0.027845504,0.040163867,Intervención,0.664921224117279,Zona núcleo
1,lst_classification_twin_map.tif,Hogares con jefas de familia,2,134,0.0034531145,0.46271735,0.000114145114,0.021768145,Base,1.7065426111221313,Zona de transición
1,lst_classification_twin_map.tif,Hogares con jefas de familia,3,1532,0.016487656,25.25909,0.0,0.04010895,Base,93.15776824951172,Zona de impacto
1,lst_classification_twin_map.tif,Hogares con jefas de familia,4,57,0.024429973,1.3925085,0.0,0.04010895,Base,5.135694980621338,Zona núcleo
1,lst_classification_intervention_map.tif,Hogares con jefas de familia,2,239,0.008543578,2.0419152,0.0,0.021768145,Intervención,7.530763626098633,Zona de transición
1,lst_classification_intervention_map.tif,Hogares con jefas de familia,3,1476,0.016819336,24.825338,0.0,0.04010895,Intervención,91.55804443359375,Zona de impacto
1,lst_classification_intervention_map.tif,Hogares con jefas de familia,4,8,0.03088281,0.24706247,0.02780743,0.04010895,Intervención,0.9111883044242859,Zona núcleo
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,2,134,0.0,0.0,0.0,0.0,Base,,Zona de transición
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1532,0.0,0.0,0.0,0.0,Base,,Zona de impacto
1,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,4,57,0.0,0.0,0.0,0.0,Base,,Zona núcleo
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,2,239,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1476,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
1,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,4,8,0.0,0.0,0.0,0.0,Intervención,,Zona núcleo
2,lst_classification_twin_map.tif,Población total,1,34,0.3867335,13.148939,0.036007922,0.63030964,Base,1.7765847444534302,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población total,2,668,0.34655824,231.50092,0.0,2.470039,Base,31.27864646911621,Zona de transición
2,lst_classification_twin_map.tif,Población total,3,1511,0.32791173,495.4746,0.0,2.470039,Base,66.94477081298828,Zona de impacto
2,lst_classification_intervention_map.tif,Población total,1,26,0.4227608,10.991781,0.29029623,0.63030964,Intervención,1.48512601852417,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población total,2,899,0.29954892,269.2945,0.0,2.470039,Intervención,36.38502502441406,Zona de transición
2,lst_classification_intervention_map.tif,Población total,3,1288,0.35701722,459.8382,0.0,2.470039,Intervención,62.129844665527344,Zona de impacto
2,lst_classification_twin_map.tif,Población infantil,1,34,0.108817086,3.699781,0.008526082,0.17750809,Base,1.7242076396942139,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población infantil,2,668,0.09779454,65.32675,0.0,0.72630227,Base,30.444202423095703,Zona de transición
2,lst_classification_twin_map.tif,Población infantil,3,1511,0.09632832,145.5521,0.0,0.72630227,Base,67.83158874511719,Zona de impacto
2,lst_classification_intervention_map.tif,Población infantil,1,26,0.119058095,3.0955105,0.08175336,0.17750809,Intervención,1.4425994157791138,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población infantil,2,899,0.084019266,75.53332,0.0,0.72630227,Intervención,35.20075988769531,Zona de transición
2,lst_classification_intervention_map.tif,Población infantil,3,1288,0.10555111,135.94983,0.0,0.72630227,Intervención,63.35663604736328,Zona de impacto
2,lst_classification_twin_map.tif,Población adolescente,1,34,0.25624558,8.71235,0.027482366,0.41728726,Base,1.7514069080352783,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población adolescente,2,668,0.23386474,156.22165,0.0,1.6892327,Base,31.40457534790039,Zona de transición
2,lst_classification_twin_map.tif,Población adolescente,3,1511,0.22006264,332.51465,0.0,1.6892327,Base,66.84400939941406,Zona de impacto
2,lst_classification_intervention_map.tif,Población adolescente,1,26,0.2798826,7.2769475,0.19218637,0.41728726,Intervención,1.4628541469573975,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población adolescente,2,899,0.20053402,180.28008,0.0,1.6892327,Intervención,36.240943908691406,Zona de transición
2,lst_classification_intervention_map.tif,Población adolescente,3,1288,0.24059907,309.8916,0.0,1.6892327,Intervención,62.296207427978516,Zona de impacto
2,lst_classification_twin_map.tif,Población de 3ra edad,1,34,0.021674355,0.7369281,0.0,0.035520043,Base,2.7197048664093018,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población de 3ra edad,2,668,0.014494745,9.682489,0.0,0.054500945,Base,35.734169006347656,Zona de transición
2,lst_classification_twin_map.tif,Población de 3ra edad,3,1511,0.011036709,16.676468,0.0,0.054500945,Base,61.54612350463867,Zona de impacto
2,lst_classification_intervention_map.tif,Población de 3ra edad,1,26,0.023823973,0.6194233,0.016359158,0.035520043,Intervención,2.286041736602783,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población de 3ra edad,2,899,0.014923129,13.415894,0.0,0.054500945,Intervención,49.512657165527344,Zona de transición
2,lst_classification_intervention_map.tif,Población de 3ra edad,3,1288,0.010140195,13.060571,0.0,0.054500945,Intervención,48.2013053894043,Zona de impacto
2,lst_classification_twin_map.tif,Población femenina,1,34,0.12717003,4.323781,0.013265058,0.20712812,Base,1.6909077167510986,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población femenina,2,668,0.11873533,79.3152,0.0,0.92619354,Base,31.017919540405273,Zona de transición
2,lst_classification_twin_map.tif,Población femenina,3,1511,0.11387736,172.0687,0.0,0.92619354,Base,67.29117584228516,Zona de impacto
2,lst_classification_intervention_map.tif,Población femenina,1,26,0.13892482,3.6120453,0.09539519,0.20712812,Intervención,1.412568211555481,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población femenina,2,899,0.10030346,90.17281,0.0,0.92619354,Intervención,35.26402282714844,Zona de transición
2,lst_classification_intervention_map.tif,Población femenina,3,1288,0.12571648,161.92282,0.0,0.92619354,Intervención,63.32341003417969,Zona de impacto
2,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,1,34,0.020773118,0.706286,0.0,0.034043092,Base,2.3457448482513428,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,2,668,0.015508464,10.359653,0.0,0.07267443,Base,34.40688705444336,Zona de transición
2,lst_classification_twin_map.tif,Hogares con jefes de familia de 60 años y más,3,1511,0.0126031125,19.043303,0.0,0.07267443,Base,63.24736404418945,Zona de impacto
2,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,1,26,0.022833357,0.59366727,0.015678931,0.034043092,Intervención,1.9717111587524414,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,2,899,0.014693108,13.209105,0.0,0.07267443,Intervención,43.87059783935547,Zona de transición
2,lst_classification_intervention_map.tif,Hogares con jefes de familia de 60 años y más,3,1288,0.012660302,16.306469,0.0,0.07267443,Intervención,54.157684326171875,Zona de impacto
2,lst_classification_twin_map.tif,Total de hogares,1,34,0.0863595,2.936223,0.009479178,0.14061259,Base,1.7116377353668213,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Total de hogares,2,668,0.079333365,52.99469,0.0,0.6177319,Base,30.892648696899414,Zona de transición
2,lst_classification_twin_map.tif,Total de hogares,3,1511,0.07651472,115.61375,0.0,0.6177319,Base,67.39571380615234,Zona de impacto
2,lst_classification_intervention_map.tif,Total de hogares,1,26,0.094311565,2.4521008,0.064760715,0.14061259,Intervención,1.4294240474700928,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Total de hogares,2,899,0.06795919,61.095314,0.0,0.6177319,Intervención,35.61481475830078,Zona de transición
2,lst_classification_intervention_map.tif,Total de hogares,3,1288,0.0838488,107.997246,0.0,0.6177319,Intervención,62.95576095581055,Zona de impacto
2,lst_classification_twin_map.tif,Población con discapacidad,1,34,0.013498533,0.4589501,0.0,0.022121463,Base,2.294750690460205,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población con discapacidad,2,668,0.0103936065,6.9429293,0.0,0.061499536,Base,34.71465301513672,Zona de transición
2,lst_classification_twin_map.tif,Población con discapacidad,3,1511,0.008337604,12.598119,0.0,0.061499536,Base,62.9906005859375,Zona de impacto
2,lst_classification_intervention_map.tif,Población con discapacidad,1,26,0.01483729,0.38576955,0.01018829,0.022121463,Intervención,1.9288476705551147,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población con discapacidad,2,899,0.009393442,8.444705,0.0,0.03056413,Intervención,42.22352600097656,Zona de transición
2,lst_classification_intervention_map.tif,Población con discapacidad,3,1288,0.008671991,11.169524,0.0,0.061499536,Intervención,55.84762191772461,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,1,34,0.0,0.0,0.0,0.0,Base,,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,2,668,0.0,0.0,0.0,0.0,Base,,Zona de transición
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin agua entubada,3,1511,0.0,0.0,0.0,0.0,Base,,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,1,26,0.0,0.0,0.0,0.0,Intervención,,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,2,899,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin agua entubada,3,1288,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
2,lst_classification_twin_map.tif,Vivienda totales,1,34,0.08635861,2.9361925,0.009479079,0.14061111,Base,1.7116377353668213,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Vivienda totales,2,668,0.07933254,52.994137,0.0,0.61772543,Base,30.89264678955078,Zona de transición
2,lst_classification_twin_map.tif,Vivienda totales,3,1511,0.07651392,115.61254,0.0,0.61772543,Base,67.39571380615234,Zona de impacto
2,lst_classification_intervention_map.tif,Vivienda totales,1,26,0.094310574,2.452075,0.06476004,0.14061111,Intervención,1.4294240474700928,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Vivienda totales,2,899,0.06795849,61.09468,0.0,0.61772543,Intervención,35.61481857299805,Zona de transición
2,lst_classification_intervention_map.tif,Vivienda totales,3,1288,0.08384791,107.99611,0.0,0.61772543,Intervención,62.95576095581055,Zona de impacto
2,lst_classification_twin_map.tif,Vivienda particulares habitadas,1,34,0.08631379,2.934669,0.008532254,0.14062896,Base,1.741011381149292,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Vivienda particulares habitadas,2,668,0.07814395,52.200157,0.0,0.59963316,Base,30.968082427978516,Zona de transición
2,lst_classification_twin_map.tif,Vivienda particulares habitadas,3,1511,0.07506706,113.42633,0.0,0.59963316,Base,67.29090881347656,Zona de impacto
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas,1,26,0.094322555,2.4523864,0.06476826,0.14062896,Intervención,1.4548941850662231,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas,2,899,0.06736195,60.558395,0.0,0.59963316,Intervención,35.92666244506836,Zona de transición
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas,3,1288,0.08194905,105.55037,0.0,0.59963316,Intervención,62.618438720703125,Zona de impacto
2,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,1,34,0.0,0.0,0.0,0.0,Base,,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,2,668,0.0,0.0,0.0,0.0,Base,,Zona de transición
2,lst_classification_twin_map.tif,Vivienda particulares habitadas sin electricidad,3,1511,0.0,0.0,0.0,0.0,Base,,Zona de impacto
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,1,26,0.0,0.0,0.0,0.0,Intervención,,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,2,899,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
2,lst_classification_intervention_map.tif,Vivienda particulares habitadas sin electricidad,3,1288,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas con hacinamiento,1,34,0.023729943,0.80681807,0.0037955549,0.038522862,Base,1.2554038763046265,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas con hacinamiento,2,668,0.027163189,18.14501,0.0,0.32736948,Base,28.233522415161133,Zona de transición
2,lst_classification_twin_map.tif,Viviendas con hacinamiento,3,1511,0.029990587,45.315777,0.0,0.32736948,Base,70.51107025146484,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas con hacinamiento,1,26,0.025838021,0.6717886,0.017742138,0.038522862,Intervención,1.0452988147735596,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas con hacinamiento,2,899,0.020714596,18.622421,0.0,0.32736948,Intervención,28.97637176513672,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas con hacinamiento,3,1288,0.03491723,44.973396,0.0,0.32736948,Intervención,69.97832489013672,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas con piso de tierra,1,34,0.0,0.0,0.0,0.0,Base,,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas con piso de tierra,2,668,0.0,0.0,0.0,0.0,Base,,Zona de transición
2,lst_classification_twin_map.tif,Viviendas con piso de tierra,3,1511,0.0,0.0,0.0,0.0,Base,,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas con piso de tierra,1,26,0.0,0.0,0.0,0.0,Intervención,,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas con piso de tierra,2,899,0.0,0.0,0.0,0.0,Intervención,,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas con piso de tierra,3,1288,0.0,0.0,0.0,0.0,Intervención,,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,1,34,0.085392505,2.903345,0.0094721,0.13902855,Base,1.7137901782989502,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,2,668,0.07830839,52.31,0.0,0.6172706,Base,30.877613067626953,Zona de transición
2,lst_classification_twin_map.tif,Viviendas particulares habitadas con todos los servicios,3,1511,0.075577386,114.197426,0.0,0.6172706,Base,67.40859985351562,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,1,26,0.09324912,2.424477,0.06403117,0.13902855,Intervención,1.4311233758926392,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,2,899,0.067230396,60.44013,0.0,0.6172706,Intervención,35.67667770385742,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas con todos los servicios,3,1288,0.08272218,106.546165,0.0,0.6172706,Intervención,62.89220428466797,Zona de impacto
2,lst_classification_twin_map.tif,Población con educación básica incompleta,1,34,0.044566013,1.5152445,0.0037991097,0.07266877,Base,1.7733443975448608,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Población con educación básica incompleta,2,668,0.039277237,26.237194,0.0,0.3276761,Base,30.70631980895996,Zona de transición
2,lst_classification_twin_map.tif,Población con educación básica incompleta,3,1511,0.038182095,57.693146,0.0,0.3276761,Base,67.52033233642578,Zona de impacto
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,1,26,0.048740346,1.267249,0.033468425,0.07266877,Intervención,1.4831063747406006,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,2,899,0.034490984,31.007395,0.0,0.3276761,Intervención,36.28905487060547,Zona de transición
2,lst_classification_intervention_map.tif,Población con educación básica incompleta,3,1288,0.04128179,53.170944,0.0,0.3276761,Intervención,62.227840423583984,Zona de impacto
2,lst_classification_twin_map.tif,Hogares con jefas de familia,1,34,0.02711137,0.9217866,0.0,0.044430252,Base,1.6689095497131348,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Hogares con jefas de familia,2,668,0.024595518,16.429806,0.0,0.2545107,Base,29.746427536010742,Zona de transición
2,lst_classification_twin_map.tif,Hogares con jefas de familia,3,1511,0.025070334,37.881275,0.0,0.2545107,Base,68.58466339111328,Zona de impacto
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,1,26,0.029800223,0.7748058,0.020462854,0.044430252,Intervención,1.4027985334396362,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,2,899,0.020699246,18.608622,0.0,0.2545107,Intervención,33.69121170043945,Zona de transición
2,lst_classification_intervention_map.tif,Hogares con jefas de familia,3,1288,0.027833415,35.849438,0.0,0.2545107,Intervención,64.90599060058594,Zona de impacto
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,1,34,0.0009436812,0.03208516,0.0,0.0015465094,Base,1.5298339128494263,Fondo Térmico Urbano
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,2,668,0.0010098007,0.6745469,0.0,0.01289828,Base,32.16267776489258,Zona de transición
2,lst_classification_twin_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1511,0.00092036056,1.3906648,0.0,0.01289828,Base,66.30748748779297,Zona de impacto
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,1,26,0.0010372737,0.026969116,0.0007122624,0.0015465094,Intervención,1.2858986854553223,Fondo Térmico Urbano
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,2,899,0.0007089841,0.6373767,0.0,0.006410206,Intervención,30.39038848876953,Zona de transición
2,lst_classification_intervention_map.tif,Viviendas particulares habitadas sin todos los servicios,3,1288,0.0011125399,1.4329513,0.0,0.01289828,Intervención,68.32371520996094,Zona de impacto
3,lst_classification_twin_map.tif,Población total,1,4052,0.08709049,352.8907,0.0,0.49713895,Base,18.538288116455078,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población total,2,2553,0.28201416,719.9822,0.0,1.0332173,Base,37.82257843017578,Zona de transición
3,lst_classification_twin_map.tif,Población total,3,2929,0.27946588,818.55554,0.0,1.0468637,Base,43.00090026855469,Zona de impacto
3,lst_classification_twin_map.tif,Población total,4,164,0.0740807,12.149235,0.0,0.49360624,Base,0.638231635093689,Zona núcleo
3,lst_classification_intervention_map.tif,Población total,1,4110,0.094174094,387.05554,0.0,0.82657397,Intervención,20.33305549621582,Fondo Térmico Urbano
3,lst_classification_intervention_map.tif,Población total,2,3153,0.33774516,1064.9105,0.0,1.0468637,Intervención,55.94258117675781,Zona de transición
3,lst_classification_intervention_map.tif,Población total,3,2415,0.18695903,451.50604,0.0,1.0468637,Intervención,23.718812942504883,Zona de impacto
3,lst_classification_intervention_map.tif,Población total,4,20,0.0052798167,0.105596334,0.0,0.013199542,Intervención,0.005547256208956242,Zona núcleo
3,lst_classification_twin_map.tif,Población infantil,1,4052,0.026659006,108.02229,0.0,0.13795607,Base,20.62922477722168,Fondo Térmico Urbano
3,lst_classification_twin_map.tif,Población infantil,2,2553,0.07644647,195.16785,0.0,0.27409732,Base,37.271575927734375,Zona de transición
3,lst_classification_twin_map.tif,Población infantil,3,2929,0.07417328,217.25354,0.0,0.27771747,Base,41.489322662353516,Zona de impacto
3,lst_classification_twin_map.tif,Población infantil,4,164,0.019472832,3.1935444,0.0,0.12508452,Base,0.6098772883415222,Zona núcleo
3,lst_classification_intervention_map.tif,Población infantil,1,4110,0.028324805,116.41495,0.0,0.21927784,Intervención,22.231985092163086,Fondo Térmico Urbano
